2.45521,0.974248,0.0632973
2.44483,1.00075,0.0632434
2.43419,1.0272,0.0631847
2.42329,1.05359,0.0631212
2.41212,1.07993,0.0630529
2.40069,1.10622,0.0629798
2.389,1.13243,0.0629019
2.37705,1.15859,0.0628192
2.36483,1.18468,0.0627318
2.35236,1.21069,0.0626396
2.33962,1.23664,0.0625426
2.32663,1.26251,0.062441
2.31338,1.2883,0.0623346
2.29988,1.31401,0.0622236
2.28611,1.33964,0.0621079
2.2721,1.36518,0.0619876
2.25783,1.39063,0.0618627
2.2433,1.41599,0.0617333
2.22852,1.44125,0.0615994
2.21349,1.46642,0.0614609
2.19822,1.49149,0.0613181
2.18269,1.51645,0.0611709
2.16691,1.54131,0.0610193
2.15089,1.56607,0.0608634
2.13462,1.59071,0.0607033
2.1181,1.61523,0.060539
2.10135,1.63965,0.0603706
2.08435,1.66394,0.0601981
2.06711,1.68811,0.0600215
2.04962,1.71216,0.059841
2.0319,1.73608,0.0596566
2.01395,1.75987,0.0594683
1.99575,1.78353,0.0592763
1.97733,1.80705,0.0590805
1.95866,1.83044,0.0588812
1.93977,1.85369,0.0586782
1.92065,1.87679,0.0584718
1.90129,1.89975,0.0582619
1.88171,1.92257,0.0580487
1.86191,1.94523,0.0578323
1.84188,1.96774,0.0576126
1.82162,1.99009,0.0573898
1.80115,2.01229,0.057164
1.78045,2.03432,0.0569353
1.75954,2.0562,0.0567037
1.73841,2.07791,0.0564693
1.71707,2.09945,0.0562322
1.69551,2.12081,0.0559925
1.67374,2.14201,0.0557503
1.65177,2.16303,0.0555057
1.62958,2.18388,0.0552587
1.60719,2.20454,0.0550094
1.58459,2.22502,0.054758
1.5618,2.24532,0.0545045
1.5388,2.26543,0.054249
1.5156,2.28534,0.0539916
1.49221,2.30507,0.0537323
1.46862,2.3246,0.0534714
1.44484,2.34394,0.0532088
1.42087,2.36308,0.0529447
1.39671,2.38201,0.0526791
1.37236,2.40074,0.0524122
1.34783,2.41927,0.052144
1.32312,2.43758,0.0518746
1.29822,2.45569,0.0516041
1.27315,2.47358,0.0513326
1.2479,2.49126,0.0510602
1.22248,2.50872,0.0507869
1.19688,2.52597,0.0505129
1.17112,2.54299,0.0502383
1.14518,2.55978,0.049963
1.11909,2.57635,0.0496873
1.09283,2.5927,0.0494112
1.0664,2.60881,0.0491347
1.03982,2.62469,0.048858
1.01309,2.64034,0.0485811
0.9862,2.65575,0.0483042
0.959159,2.67093,0.0480272
0.93197,2.68586,0.0477503
0.904634,2.70055,0.0474736
0.877154,2.715,0.047197
0.849532,2.7292,0.0469208
0.82177,2.74315,0.0466449
0.793872,2.75686,0.0463695
0.76584,2.77031,0.0460945
0.737676,2.78351,0.0458202
0.709383,2.79645,0.0455464
0.680963,2.80914,0.0452734
0.652419,2.82157,0.0450011
0.623753,2.83374,0.0447296
0.594968,2.84564,0.044459
0.566067,2.85728,0.0441894
0.537053,2.86866,0.0439207
0.507927,2.87976,0.0436531
0.478693,2.8906,0.0433866
0.449353,2.90117,0.0431213
0.41991,2.91147,0.0428571
0.390367,2.92149,0.0425942
0.360726,2.93124,0.0423326
0.33099,2.94071,0.0420724
0.301162,2.9499,0.0418135
0.271245,2.95881,0.0415561
0.241242,2.96744,0.0413001
0.211154,2.97579,0.0410456
0.180986,2.98385,0.0407927
0.150739,2.99163,0.0405413
0.120418,2.99912,0.0402916
0.0900237,3.00632,0.0400435
0.0595601,3.01323,0.0397971
0.0290298,3.01985,0.0395523
-0.00156426,3.02618,0.0393093
-0.0322192,3.03222,0.0390681
-0.0629321,3.03796,0.0388286
-0.0937,3.04341,0.0385909
-0.12452,3.04856,0.0383551
-0.155389,3.05341,0.0381211
-0.186304,3.05796,0.037889
-0.217263,3.06222,0.0376587
-0.248262,3.06617,0.0374303
-0.279298,3.06982,0.0372039
-0.310368,3.07317,0.0369794
-0.341469,3.07621,0.0367568
-0.372599,3.07895,0.0365361
-0.403754,3.08138,0.0363174
-0.434931,3.0835,0.0361007
-0.466127,3.08532,0.0358859
-0.497339,3.08683,0.0356732
-0.528564,3.08803,0.0354624
-0.559799,3.08892,0.0352536
-0.591041,3.0895,0.0350468
-0.622286,3.08977,0.034842
-0.653532,3.08973,0.0346392
-0.684776,3.08937,0.0344384
-0.716014,3.0887,0.0342395
-0.747243,3.08772,0.0340427
-0.778461,3.08642,0.0338479
-0.809664,3.08481,0.0336551
-0.840848,3.08288,0.0334643
-0.872012,3.08064,0.0332754
-0.903151,3.07808,0.0330885
-0.934263,3.07521,0.0329037
-0.965344,3.07201,0.0327207
-0.996391,3.0685,0.0325398
-1.0274,3.06468,0.0323608
-1.05837,3.06053,0.0321838
-1.0893,3.05607,0.0320087
-1.12018,3.05129,0.0318355
-1.15101,3.04619,0.0316643
-1.18179,3.04077,0.0314949
-1.21251,3.03504,0.0313275
-1.24318,3.02898,0.031162
-1.27378,3.02261,0.0309984
-1.30431,3.01591,0.0308366
-1.33478,3.0089,0.0306767
-1.36518,3.00157,0.0305187
-1.3955,2.99392,0.0303625
-1.42574,2.98596,0.0302081
-1.4559,2.97767,0.0300556
-1.48598,2.96907,0.0299048
-1.51597,2.96015,0.0297559
-1.54587,2.95091,0.0296087
-1.57567,2.94135,0.0294633
-1.60538,2.93148,0.0293196
-1.63499,2.92129,0.0291777
-1.66449,2.91078,0.0290375
-1.69389,2.89995,0.0288991
-1.72318,2.88882,0.0287623
-1.75236,2.87736,0.0286272
-1.78142,2.86559,0.0284938
-1.81036,2.85351,0.0283621
-1.83918,2.84111,0.028232
-1.86787,2.8284,0.0281035
-1.89643,2.81538,0.0279767
-1.92487,2.80205,0.0278515
-1.95317,2.7884,0.0277278
-1.98133,2.77445,0.0276058
-2.00935,2.76018,0.0274853
-2.03723,2.74561,0.0273663
-2.06496,2.73073,0.0272489
-2.09254,2.71554,0.0271331
-2.11996,2.70005,0.0270187
-2.14723,2.68425,0.0269059
-2.17434,2.66814,0.0267945
-2.20129,2.65174,0.0266846
-2.22808,2.63503,0.0265762
-2.25469,2.61802,0.0264692
-2.28114,2.60071,0.0263637
-2.30741,2.5831,0.0262595
-2.3335,2.56519,0.0261568
-2.35942,2.54698,0.0260555
-2.38515,2.52848,0.0259556
-2.41069,2.50969,0.025857
-2.43605,2.4906,0.0257599
-2.46121,2.47122,0.025664
-2.48618,2.45155,0.0255695
-2.51095,2.43159,0.0254764
-2.53552,2.41135,0.0253845
-2.55989,2.39081,0.025294
-2.58405,2.37,0.0252047
-2.608,2.3489,0.0251167
-2.63174,2.32751,0.02503
-2.65527,2.30585,0.0249446
-2.67857,2.28391,0.0248604
-2.70166,2.26169,0.0247775
-2.72453,2.2392,0.0246957
-2.74717,2.21643,0.0246152
-2.76958,2.19339,0.024536
-2.79176,2.17009,0.0244579
-2.8137,2.14651,0.024381
-2.83541,2.12266,0.0243052
-2.85688,2.09856,0.0242307
-2.87811,2.07418,0.0241573
-2.89909,2.04955,0.0240851
-2.91983,2.02466,0.024014
-2.94031,1.99951,0.023944
-2.96055,1.97411,0.0238752
-2.98053,1.94845,0.0238074
-3.00025,1.92254,0.0237408
-3.01971,1.89638,0.0236753
-3.03891,1.86998,0.0236109
-3.05785,1.84333,0.0235476
-3.07652,1.81644,0.0234853
-3.09492,1.78931,0.0234241
-3.11305,1.76193,0.023364
-3.1309,1.73433,0.0233049
-3.14848,1.70649,0.0232469
-3.16577,1.67842,0.0231899
-3.18279,1.65012,0.0231339
-3.19952,1.62159,0.023079
-3.21597,1.59284,0.0230251
-3.23213,1.56386,0.0229722
-3.24799,1.53467,0.0229202
-3.26357,1.50526,0.0228693
-3.27885,1.47563,0.0228194
-3.29384,1.44579,0.0227705
-3.30852,1.41575,0.0227226
-3.32291,1.38549,0.0226756
-3.33699,1.35504,0.0226296
-3.35077,1.32438,0.0225846
-3.36423,1.29352,0.0225405
-3.3774,1.26246,0.0224974
-3.39024,1.23121,0.0224552
-3.40278,1.19977,0.022414
-3.415,1.16814,0.0223737
-3.42691,1.13633,0.0223343
-3.4385,1.10433,0.0222959
-3.44976,1.07216,0.0222584
-3.46071,1.03981,0.0222218
-3.47133,1.00728,0.0221861
-3.48162,0.974579,0.0221513
-3.49159,0.941712,0.0221175
-3.50123,0.908679,0.0220845
-3.51053,0.875485,0.0220525
-3.51951,0.84213,0.0220213
-3.52815,0.808619,0.0219911
-3.53646,0.774955,0.0219617
-3.54443,0.74114,0.0219332
-3.55206,0.707178,0.0219056
-3.55935,0.673072,0.0218789
-3.5663,0.638825,0.0218531
-3.5729,0.60444,0.0218281
-3.57917,0.569919,0.021804
-3.58508,0.535268,0.0217808
-3.59065,0.500487,0.0217584
-3.59588,0.465582,0.0217369
-3.60075,0.430554,0.0217163
-3.60527,0.395408,0.0216965
-3.60944,0.360146,0.0216776
-3.61326,0.324772,0.0216595
-3.61673,0.289289,0.0216423
-3.61984,0.2537,0.021626
-3.62259,0.218009,0.0216104
-3.62499,0.182219,0.0215958
-3.62702,0.146334,0.021582
-3.6287,0.110356,0.021569
-3.63002,0.0742898,0.0215569
-3.63098,0.0381381,0.0215457
-3.63158,0.00190461,0.0215352
-3.63181,-0.0344074,0.0215257
-3.63168,-0.0707943,0.0215169
-3.63119,-0.107253,0.021509
-3.63033,-0.143779,0.021502
-3.62911,-0.18037,0.0214958
-3.62752,-0.217022,0.0214904
-3.62557,-0.253731,0.0214859
-3.62324,-0.290494,0.0214822
-3.62055,-0.327308,0.0214794
-3.61749,-0.364168,0.0214774
-3.61407,-0.401071,0.0214762
-3.61027,-0.438014,0.0214759
-3.60611,-0.474993,0.0214764
-3.60157,-0.512004,0.0214778
-3.59667,-0.549043,0.0214801
-3.59139,-0.586108,0.0214831
-3.58574,-0.623194,0.021487
-3.57973,-0.660298,0.0214918
-3.57334,-0.697416,0.0214974
-3.56658,-0.734544,0.0215039
-3.55945,-0.771679,0.0215112
-3.55195,-0.808817,0.0215194
-3.54407,-0.845954,0.0215284
-3.53583,-0.883087,0.0215383
-3.52721,-0.920211,0.0215491
-3.51823,-0.957324,0.0215607
-3.50887,-0.994421,0.0215732
-3.49914,-1.0315,0.0215865
-3.48904,-1.06855,0.0216008
-3.47857,-1.10558,0.0216159
-3.46773,-1.14258,0.0216318
-3.45652,-1.17954,0.0216487
-3.44495,-1.21646,0.0216664
-3.433,-1.25335,0.021685
-3.42068,-1.29018,0.0217045
-3.408,-1.32697,0.0217249
-3.39494,-1.3637,0.0217462
-3.38152,-1.40038,0.0217684
-3.36774,-1.437,0.0217915
-3.35359,-1.47355,0.0218155
-3.33907,-1.51003,0.0218404
-3.32419,-1.54644,0.0218663
-3.30894,-1.58278,0.021893
-3.29333,-1.61903,0.0219207
-3.27736,-1.6552,0.0219493
-3.26103,-1.69129,0.0219788
-3.24434,-1.72728,0.0220093
-3.22728,-1.76318,0.0220407
-3.20987,-1.79898,0.0220731
-3.1921,-1.83467,0.0221064
-3.17398,-1.87026,0.0221407
-3.1555,-1.90574,0.0221759
-3.13666,-1.94111,0.0222121
-3.11747,-1.97636,0.0222493
-3.09793,-2.01149,0.0222875
-3.07804,-2.04649,0.0223266
-3.0578,-2.08136,0.0223668
-3.03721,-2.1161,0.022408
-3.01627,-2.15071,0.0224501
-2.99499,-2.18517,0.0224933
-2.97336,-2.21949,0.0225375
-2.95139,-2.25366,0.0225828
-2.92908,-2.28769,0.022629
-2.90643,-2.32155,0.0226764
-2.88344,-2.35526,0.0227247
-2.86011,-2.3888,0.0227742
-2.83645,-2.42218,0.0228247
-2.81246,-2.45539,0.0228763
-2.78814,-2.48843,0.0229289
-2.76348,-2.52129,0.0229827
-2.7385,-2.55396,0.0230376
-2.71319,-2.58646,0.0230935
-2.68755,-2.61876,0.0231506
-2.6616,-2.65087,0.0232089
-2.63532,-2.68279,0.0232682
-2.60873,-2.71451,0.0233287
-2.58182,-2.74603,0.0233904
-2.55459,-2.77734,0.0234533
-2.52705,-2.80844,0.0235173
-2.4992,-2.83932,0.0235825
-2.47104,-2.87,0.0236489
-2.44258,-2.90045,0.0237166
-2.41381,-2.93067,0.0237854
-2.38474,-2.96067,0.0238555
-2.35538,-2.99044,0.0239269
-2.32571,-3.01998,0.0239995
-2.29575,-3.04927,0.0240733
-2.2655,-3.07833,0.0241485
-2.23496,-3.10714,0.024225
-2.20413,-3.1357,0.0243027
-2.17301,-3.16402,0.0243818
-2.14162,-3.19207,0.0244622
-2.10994,-3.21988,0.024544
-2.07799,-3.24741,0.0246271
-2.04576,-3.27469,0.0247116
-2.01326,-3.3017,0.0247975
-1.98049,-3.32843,0.0248848
-1.94746,-3.35489,0.0249735
-1.91416,-3.38108,0.0250637
-1.8806,-3.40698,0.0251553
-1.84678,-3.4326,0.0252484
-1.8127,-3.45793,0.0253429
-1.77838,-3.48298,0.025439
-1.7438,-3.50773,0.0255366
-1.70898,-3.53218,0.0256357
-1.67392,-3.55633,0.0257363
-1.63861,-3.58019,0.0258386
-1.60307,-3.60373,0.0259424
-1.56729,-3.62697,0.0260478
-1.53128,-3.6499,0.0261548
-1.49504,-3.67251,0.0262635
-1.45858,-3.69481,0.0263738
-1.4219,-3.71678,0.0264858
-1.38499,-3.73843,0.0265995
-1.34787,-3.75976,0.026715
-1.31054,-3.78076,0.0268321
-1.273,-3.80143,0.026951
-1.23526,-3.82176,0.0270718
-1.19731,-3.84176,0.0271943
-1.15917,-3.86141,0.0273186
-1.12083,-3.88073,0.0274448
-1.08229,-3.8997,0.0275728
-1.04357,-3.91832,0.0277027
-1.00467,-3.93659,0.0278346
-0.965578,-3.95451,0.0279684
-0.926313,-3.97208,0.0281041
-0.886873,-3.98928,0.0282418
-0.847263,-4.00613,0.0283816
-0.807485,-4.02261,0.0285234
-0.767544,-4.03873,0.0286672
-0.727444,-4.05449,0.0288132
-0.687187,-4.06987,0.0289612
-0.646778,-4.08488,0.0291114
-0.60622,-4.09952,0.0292638
-0.565517,-4.11378,0.0294183
-0.524674,-4.12766,0.0295751
-0.483693,-4.14117,0.0297342
-0.442579,-4.15429,0.0298955
-0.401335,-4.16702,0.0300591
-0.359965,-4.17937,0.0302251
-0.318474,-4.19133,0.0303935
-0.276864,-4.20289,0.0305643
-0.235141,-4.21407,0.0307375
-0.193308,-4.22485,0.0309132
-0.151368,-4.23523,0.0310914
-0.109327,-4.24521,0.0312721
-0.0671876,-4.2548,0.0314554
-0.0249541,-4.26398,0.0316413
0.0173692,-4.27276,0.0318299
0.0597785,-4.28113,0.0320211
0.10227,-4.28909,0.032215
0.144838,-4.29665,0.0324117
0.187481,-4.30379,0.0326112
0.230193,-4.31053,0.0328135
0.27297,-4.31685,0.0330187
0.315808,-4.32275,0.0332267
0.358703,-4.32824,0.0334377
0.401651,-4.33331,0.0336517
0.444648,-4.33796,0.0338687
0.487689,-4.34219,0.0340888
0.53077,-4.34599,0.034312
0.573886,-4.34938,0.0345383
0.617035,-4.35234,0.0347679
0.66021,-4.35487,0.0350006
0.703409,-4.35698,0.0352367
0.746627,-4.35866,0.035476
0.789858,-4.35991,0.0357188
0.8331,-4.36073,0.0359649
0.876348,-4.36112,0.0362146
0.919597,-4.36108,0.0364677
0.962843,-4.36061,0.0367244
1.00608,-4.3597,0.0369847
1.04931,-4.35836,0.0372487
1.09252,-4.35658,0.0375163
1.13571,-4.35437,0.0377878
1.17888,-4.35172,0.038063
1.22201,-4.34864,0.0383422
1.26512,-4.34511,0.0386252
1.30818,-4.34115,0.0389122
1.3512,-4.33675,0.0392033
1.39418,-4.33191,0.0394984
1.4371,-4.32664,0.0397977
1.47997,-4.32092,0.0401011
1.52278,-4.31476,0.0404089
1.56552,-4.30816,0.0407209
1.6082,-4.30112,0.0410373
1.6508,-4.29364,0.0413581
1.69332,-4.28572,0.0416835
1.73576,-4.27736,0.0420133
1.77812,-4.26856,0.0423478
1.82038,-4.25931,0.042687
1.86254,-4.24963,0.0430309
1.90461,-4.2395,0.0433796
1.94657,-4.22894,0.0437332
1.98842,-4.21793,0.0440917
2.03016,-4.20648,0.0444552
2.07178,-4.19459,0.0448238
2.11328,-4.18226,0.0451975
2.15465,-4.16949,0.0455763
2.19589,-4.15629,0.0459605
2.23699,-4.14264,0.04635
2.27796,-4.12856,0.0467449
2.31877,-4.11403,0.0471453
2.35944,-4.09907,0.0475512
2.39996,-4.08368,0.0479627
2.44031,-4.06785,0.0483799
2.48051,-4.05158,0.0488029
2.52054,-4.03488,0.0492317
2.56039,-4.01774,0.0496664
2.60007,-4.00017,0.050107
2.63957,-3.98217,0.0505538
2.67889,-3.96374,0.0510066
2.71802,-3.94488,0.0514656
2.75695,-3.92559,0.0519309
2.79569,-3.90587,0.0524026
2.83422,-3.88572,0.0528807
2.87255,-3.86515,0.0533652
2.91067,-3.84416,0.0538563
2.94857,-3.82274,0.0543541
2.98626,-3.8009,0.0548586
3.02372,-3.77864,0.0553699
3.06095,-3.75596,0.055888
3.09795,-3.73286,0.0564131
3.13472,-3.70935,0.0569452
3.17124,-3.68542,0.0574844
3.20752,-3.66108,0.0580308
3.24355,-3.63632,0.0585844
3.27933,-3.61116,0.0591453
3.31485,-3.58559,0.0597135
3.35011,-3.55961,0.0602893
3.3851,-3.53323,0.0608725
3.41982,-3.50645,0.0614634
3.45427,-3.47926,0.0620619
3.48844,-3.45168,0.0626682
3.52233,-3.4237,0.0632823
3.55594,-3.39532,0.0639042
3.58925,-3.36655,0.064534
3.62227,-3.33739,0.0651719
3.65499,-3.30784,0.0658178
3.68742,-3.27791,0.0664718
3.71953,-3.24759,0.067134
3.75133,-3.21689,0.0678044
3.78282,-3.18581,0.0684832
3.814,-3.15436,0.0691702
3.84485,-3.12252,0.0698657
3.87538,-3.09032,0.0705695
3.90557,-3.05775,0.0712819
3.93544,-3.02481,0.0720028
3.96497,-2.9915,0.0727323
3.99415,-2.95784,0.0734704
4.023,-2.92381,0.0742171
4.05149,-2.88943,0.0749724
4.07964,-2.85469,0.0757365
4.10743,-2.81961,0.0765093
4.13486,-2.78417,0.0772908
4.16193,-2.74839,0.0780811
4.18863,-2.71227,0.0788802
4.21497,-2.67581,0.079688
4.24093,-2.63901,0.0805046
4.26651,-2.60188,0.08133
4.29172,-2.56441,0.0821641
4.31654,-2.52663,0.083007
4.34098,-2.48851,0.0838587
4.36502,-2.45008,0.084719
4.38868,-2.41133,0.085588
4.41193,-2.37227,0.0864657
4.43479,-2.33289,0.087352
4.45725,-2.29321,0.0882468
4.4793,-2.25322,0.0891501
4.50094,-2.21294,0.0900618
4.52217,-2.17235,0.0909819
4.54298,-2.13148,0.0919103
4.56337,-2.09031,0.0928469
4.58335,-2.04886,0.0937916
4.6029,-2.00712,0.0947442
4.62202,-1.96511,0.0957048
4.64072,-1.92282,0.0966731
4.65898,-1.88026,0.0976491
4.67681,-1.83743,0.0986325
4.69419,-1.79433,0.0996233
4.71114,-1.75098,0.100621
4.72764,-1.70737,0.101626
4.7437,-1.66351,0.102638
4.75931,-1.6194,0.103657
4.77447,-1.57504,0.104682
4.78917,-1.53045,0.105713
4.80342,-1.48562,0.10675
4.81721,-1.44056,0.107793
4.83054,-1.39526,0.108841
4.8434,-1.34975,0.109895
4.8558,-1.30402,0.110953
4.86773,-1.25807,0.112017
4.87919,-1.2119,0.113084
4.89018,-1.16554,0.114156
4.90069,-1.11897,0.115232
4.91073,-1.0722,0.116311
4.92029,-1.02523,0.117393
4.92937,-0.978081,0.118477
4.93796,-0.930744,0.119564
4.94607,-0.883226,0.120653
4.9537,-0.835532,0.121744
4.96084,-0.787666,0.122835
4.96749,-0.739633,0.123927
4.97364,-0.691437,0.125019
4.97931,-0.643083,0.126111
4.98448,-0.594577,0.127202
4.98915,-0.545921,0.128292
4.99333,-0.497121,0.12938
4.997,-0.448182,0.130466
5.00018,-0.399109,0.131549
5.00286,-0.349905,0.132628
5.00503,-0.300576,0.133704
5.0067,-0.251127,0.134774
5.00786,-0.201562,0.13584
5.00852,-0.151887,0.1369
5.00867,-0.102105,0.137953
5.00831,-0.052223,0.138999
5.00744,-0.0022443,0.140038
5.00606,0.0478256,0.141068
5.00418,0.0979819,0.142089
5.00177,0.14822,0.143101
4.99886,0.198534,0.144101
4.99544,0.24892,0.145091
4.9915,0.299372,0.146069
4.98704,0.349885,0.147034
4.98207,0.400456,0.147986
4.97659,0.451077,0.148923
4.97059,0.501745,0.149846
4.96407,0.552455,0.150753
4.95704,0.6032,0.151643
4.94949,0.653977,0.152517
4.94143,0.70478,0.153372
4.93284,0.755604,0.154209
4.92375,0.806443,0.155026
4.91413,0.857294,0.155822
4.904,0.90815,0.156598
4.89335,0.959006,0.157351
4.88219,1.00986,0.158082
4.87051,1.0607,0.158789
4.85831,1.11153,0.159472
4.8456,1.16233,0.16013
4.83238,1.21311,0.160762
4.81864,1.26386,0.161367
4.80439,1.31458,0.161944
4.78962,1.36525,0.162494
4.77435,1.41588,0.163015
4.75856,1.46645,0.163506
4.74226,1.51697,0.163967
4.72545,1.56743,0.164396
4.70813,1.61782,0.164794
4.6903,1.66813,0.165159
4.67197,1.71837,0.165492
4.65313,1.76853,0.165791
4.63379,1.8186,0.166055
4.61394,1.86857,0.166284
4.59359,1.91845,0.166479
4.57275,1.96822,0.166637
4.5514,2.01789,0.166758
4.52955,2.06744,0.166843
4.50721,2.11687,0.16689
4.48437,2.16617,0.166899
4.46104,2.21535,0.16687
4.43722,2.26439,0.166803
4.41291,2.31329,0.166697
4.38811,2.36205,0.166551
4.36282,2.41065,0.166366
4.33705,2.4591,0.166141
4.3108,2.50739,0.165877
4.28406,2.55551,0.165573
4.25685,2.60346,0.165228
4.22917,2.65124,0.164844
4.20101,2.69883,0.164419
4.17237,2.74624,0.163955
4.14327,2.79346,0.16345
4.1137,2.84048,0.162906
4.08367,2.88729,0.162321
4.05317,2.93391,0.161698
4.02222,2.9803,0.161035
3.9908,3.02649,0.160333
3.95893,3.07245,0.159593
3.92661,3.11818,0.158814
3.89384,3.16369,0.157998
3.86063,3.20895,0.157144
3.82697,3.25398,0.156253
3.79286,3.29875,0.155327
3.75832,3.34328,0.154364
3.72335,3.38755,0.153367
3.68794,3.43156,0.152336
3.6521,3.4753,0.151271
3.61583,3.51877,0.150173
3.57914,3.56197,0.149043
3.54203,3.60488,0.147882
3.50451,3.64751,0.146691
3.46656,3.68985,0.14547
3.42821,3.7319,0.144221
3.38945,3.77364,0.142945
3.35028,3.81509,0.141642
3.31072,3.85622,0.140314
3.27075,3.89704,0.138961
3.23039,3.93754,0.137585
3.18964,3.97772,0.136188
3.1485,4.01757,0.134769
3.10698,4.05709,0.13333
3.06507,4.09628,0.131873
3.02279,4.13512,0.130398
2.98014,4.17362,0.128907
2.93711,4.21177,0.127401
2.89372,4.24956,0.125881
2.84996,4.287,0.124349
2.80585,4.32407,0.122805
2.76138,4.36078,0.12125
2.71656,4.39711,0.119687
2.67139,4.43307,0.118117
2.62588,4.46865,0.116539
2.58003,4.50385,0.114957
2.53384,4.53866,0.11337
2.48732,4.57307,0.111781
2.44047,4.60709,0.110189
2.3933,4.64071,0.108598
2.34581,4.67392,0.107007
2.298,4.70673,0.105418
2.24988,4.73912,0.103831
2.20145,4.7711,0.102249
2.15271,4.80266,0.100672
2.10368,4.83379,0.0991006
2.05435,4.86449,0.0975366
2.00473,4.89477,0.0959808
1.95482,4.9246,0.0944341
1.90463,4.954,0.0928973
1.85416,4.98296,0.0913715
1.80342,5.01146,0.0898575
1.75241,5.03952,0.0883562
1.70113,5.06712,0.0868682
1.64959,5.09427,0.0853945
1.59779,5.12095,0.0839357
1.54574,5.14717,0.0824924
1.49345,5.17292,0.0810655
1.44091,5.19821,0.0796554
1.38813,5.22301,0.0782628
1.33512,5.24734,0.0768882
1.28187,5.27118,0.0755322
1.22841,5.29454,0.0741951
1.17472,5.31742,0.0728774
1.12082,5.3398,0.0715794
1.0667,5.36169,0.0703017
1.01238,5.38308,0.0690444
0.957862,5.40397,0.0678079
0.903144,5.42435,0.0665923
0.848234,5.44423,0.065398
0.793138,5.46361,0.064225
0.73786,5.48246,0.0630736
0.682404,5.50081,0.0619438
0.626777,5.51863,0.0608357
0.570982,5.53594,0.0597494
0.515025,5.55272,0.0586848
0.458911,5.56898,0.057642
0.402645,5.5847,0.056621
0.346232,5.5999,0.0556215
0.289677,5.61456,0.0546437
0.232985,5.62869,0.0536873
0.176161,5.64227,0.0527522
0.119211,5.65532,0.0518383
0.062139,5.66782,0.0509453
0.00495132,5.67978,0.050073
-0.0523472,5.69119,0.0492214
-0.109751,5.70205,0.04839
-0.167256,5.71235,0.0475786
-0.224855,5.72211,0.0467871
-0.282544,5.7313,0.046015
-0.340317,5.73994,0.0452621
-0.398169,5.74802,0.0445282
-0.456095,5.75553,0.0438128
-0.514088,5.76248,0.0431156
-0.572144,5.76886,0.0424364
-0.630257,5.77468,0.0417747
-0.688422,5.77993,0.0411303
-0.746632,5.7846,0.0405027
-0.804883,5.78871,0.0398916
-0.863169,5.79223,0.0392967
-0.921484,5.79519,0.0387176
-0.979824,5.79756,0.0381539
-1.03818,5.79936,0.0376053
-1.09655,5.80058,0.0370714
-1.15493,5.80121,0.0365518
-1.2133,5.80127,0.0360462
-1.27168,5.80074,0.0355542
-1.33004,5.79962,0.0350755
-1.38839,5.79792,0.0346097
-1.44671,5.79563,0.0341564
-1.50501,5.79275,0.0337154
-1.56328,5.78929,0.0332862
-1.6215,5.78524,0.0328685
-1.67968,5.78059,0.032462
-1.73781,5.77536,0.0320664
-1.79589,5.76953,0.0316814
-1.8539,5.76311,0.0313066
-1.91184,5.7561,0.0309417
-1.96971,5.74849,0.0305865
-2.0275,5.74029,0.0302406
-2.08521,5.7315,0.0299037
-2.14282,5.72211,0.0295757
-2.20034,5.71212,0.0292561
-2.25775,5.70154,0.0289448
-2.31506,5.69037,0.0286414
-2.37225,5.6786,0.0283458
-2.42932,5.66623,0.0280577
-2.48626,5.65327,0.0277768
-2.54307,5.63972,0.0275029
-2.59974,5.62557,0.0272358
-2.65627,5.61082,0.0269753
-2.71265,5.59548,0.0267212
-2.76887,5.57954,0.0264732
-2.82493,5.56301,0.0262312
-2.88082,5.54589,0.025995
-2.93654,5.52817,0.0257644
-2.99208,5.50986,0.0255393
-3.04744,5.49096,0.0253194
-3.1026,5.47147,0.0251046
-3.15757,5.45139,0.0248947
-3.21233,5.43071,0.0246897
-3.26688,5.40945,0.0244892
-3.32122,5.3876,0.0242933
-3.37534,5.36517,0.0241018
-3.42923,5.34214,0.0239145
-3.48289,5.31853,0.0237312
-3.53632,5.29434,0.023552
-3.5895,5.26957,0.0233767
-3.64243,5.24421,0.0232051
-3.6951,5.21828,0.0230372
-3.74751,5.19176,0.0228728
-3.79966,5.16467,0.0227119
-3.85153,5.137,0.0225544
-3.90313,5.10876,0.0224001
-3.95444,5.07995,0.022249
-4.00546,5.05056,0.022101
-4.05619,5.02061,0.021956
-4.10661,4.99009,0.0218139
-4.15673,4.959,0.0216747
-4.20654,4.92735,0.0215383
-4.25603,4.89514,0.0214046
-4.30519,4.86237,0.0212735
-4.35403,4.82905,0.0211451
-4.40253,4.79516,0.0210191
-4.45069,4.76073,0.0208957
-4.49851,4.72574,0.0207746
-4.54598,4.69021,0.0206559
-4.59308,4.65413,0.0205395
-4.63983,4.61751,0.0204254
-4.68621,4.58034,0.0203134
-4.73222,4.54264,0.0202036
-4.77785,4.50441,0.0200959
-4.82309,4.46564,0.0199903
-4.86795,4.42634,0.0198867
-4.91241,4.38651,0.0197851
-4.95647,4.34616,0.0196854
-5.00013,4.30529,0.0195877
-5.04338,4.2639,0.0194917
-5.08621,4.22199,0.0193977
-5.12863,4.17957,0.0193054
-5.17062,4.13664,0.0192149
-5.21217,4.09321,0.0191261
-5.2533,4.04928,0.019039
-5.29398,4.00484,0.0189536
-5.33422,3.95991,0.0188699
